country,city,clicks,views,lat,lng
Canada,Hearst,0.0,4,49.70049217,-83.66658329
China,Weihai,0.0,6,37.49997072,122.0999784
Indonesia,Magelang,0.0,13,-7.469584128,110.1799825
Australia,Mount Isa,0.0,17,-20.72386554,139.490028
China,Anyang,0.0,6,36.07997988,114.3500122
Italy,Ferrara,0.0,6,44.85042645,11.60992672
Japan,Sakata,0.0,4,38.92003908,139.8500577
China,Daqing,0.0,12,46.57995913,125.0000081
Nicaragua,Bluefields,0.0,5,11.99997683,-83.76494938
China,Jiangmen,0.0,30,22.58039044,113.0800122
Egypt,Hurghada,0.0,6,27.23000327,33.83001745
Vietnam,Haiphong,0.0,12,20.83000633,106.6800927
Turkey,Kirklareli,0.0,6,41.74299917,27.22599962
Poland,Zielona Gora,0.0,12,51.95040651,15.50002519
United States of America,Parowan,0.0,12,37.84253379,-112.8272065
Australia,Grafton,0.0,6,-29.71199909,152.9376827
Thailand,Trang,0.0,6,7.563400084,99.60801794
China,Quzhou,0.0,7,28.97043968,118.8699947
Mexico,Pachuca,0.0,39,20.17043418,-98.73003076
Spain,Cartagena,0.0,34,37.60042971,-0.980028322
Mexico,Isla Mujeres,0.0,22,21.20839057,-86.7114549
India,Vellore,0.0,23,12.92038576,79.15004187
India,Patiala,0.0,14,30.32040895,76.38499101
India,Amritsar,0.0,17,31.63999249,74.86999304
Argentina,Rio Grande,0.0,14,-53.79144552,-67.6989952
Egypt,Zagazig,0.0,6,30.58333209,31.5166596
China,Baotou,0.0,90,40.65220725,109.8220198
Turkey,Giresun,0.0,6,40.91300115,38.39000452
Pakistan,Gujrat,0.0,10,32.5799868,74.08001542
Hungary,Zalaegerszeg,0.0,6,46.84400103,16.83999959
Italy,Sassari,0.0,10,40.73000612,8.57000891
Australia,Gladstone,0.0,22,-23.8533386,151.2467264
Japan,Aomori,0.0,16,40.82503908,140.7100052
Brazil,Governador Valadares,0.0,30,-18.87002521,-41.97000696
Ukraine,Simferopol,0.0,14,44.94915428,34.0987349
Denmark,Frederikshavn,0.0,18,57.43368939,10.53329993
Zambia,Nchelenge,0.0,4,-9.349572735,28.73001868
Malaysia,George Town,0.0,16,5.413613156,100.3293679
China,Lanzhou,0.0,35,36.05602785,103.7920003
Belgium,Charleroi,0.0,10,50.42039654,4.450001992
Argentina,Formosa,0.0,6,-26.17283527,-58.1828158
Australia,Ballina,0.0,4,-28.86135333,153.5679801
India,Varanasi,0.0,8,25.32999005,83.00003943
Canada,Nipigon,0.0,14,49.01704551,-88.24997278
India,Aurangabad,0.0,6,24.7704118,84.38000688
India,Aurangabad,0.0,6,19.89569643,75.32030147
South Korea,Jeonju,0.0,12,35.83141624,127.1403942
Australia,Armidale,1.0,39,-30.51231199,151.667476
Bolivia,Tarija,0.0,4,-21.51668537,-64.749986
China,Tangshan,0.0,22,39.62433718,118.194377
Nicaragua,Matagalpa,0.0,4,12.91707847,-85.91665267
Japan,Shimonoseki,,1,33.96543194,130.9454333
Thailand,Kanchanaburi,0.0,8,14.01742474,99.52202836
Thailand,Nakhon Sawan,0.0,34,15.70003522,100.0700052
Australia,Bathurst,0.0,15,-33.41962807,149.5700329
Australia,Orange,0.0,1,-33.27999835,149.0999841
Mexico,Chilpancingo,0.0,7,17.54997398,-99.5000096
India,Moradabad,0.0,6,28.8417912,78.75678422
Mexico,Monclova,0.0,7,26.89999758,-101.4199958
China,Zibo,0.0,29,36.79998761,118.049993
Peru,Callao,0.0,6,-12.07002684,-77.13496647
Chile,Los Andes,0.0,30,-32.82958657,-70.59999068
Italy,Arezzo,0.0,4,43.46172569,11.87497514
Argentina,Villa Carlos Paz,0.0,22,-31.42000853,-64.50000126
India,Meerut,0.0,8,29.00041201,77.70000118
Nicaragua,Jinotepe,0.0,11,11.84599813,-86.19499748
Czech Republic,Hradec Kralove,0.0,18,50.20599617,15.81200153
India,Vijayawada,0.0,36,16.51995933,80.63000321
Finland,Kokkola,0.0,6,63.83329877,23.11666622
Australia,Griffith,0.0,18,-34.29001422,146.0400158
Japan,Asahikawa,1.0,7,43.75501528,142.3799808
Greenland,Nuuk,0.0,51,64.19828147,-51.73265879
United States of America,Nephi,0.0,20,39.71027508,-111.8354841
India,Jodhpur,1.0,34,26.29176597,73.01677283
Brazil,Jaboticabal,0.0,4,-21.25003497,-48.32998051
Brazil,Conselheiro Lafaiete,0.0,8,-20.6700187,-43.78999923
Chile,Curico,0.0,24,-34.97999795,-71.24002914
Argentina,San Nicolas,0.0,14,-33.33002114,-60.24000289
Japan,Kochi,0.0,16,33.56243329,133.5375232
South Korea,Mokpo,0.0,20,34.80680178,126.3958402
Russia,Cheboksary,0.0,8,56.12997052,47.25002519
Bangladesh,Chittagong,0.0,44,22.32999229,91.79996741
Austria,Klagenfurt,0.0,18,46.62034426,14.3100203
India,Rajkot,0.0,15,22.31001935,70.80000891
Venezuela,Barinas,0.0,20,8.59997764,-70.25001205
Poland,Bytom,0.0,8,50.35003908,18.90999792
New Zealand,Waitakere,0.0,10,-36.84959959,174.5500069
India,Ambala,0.0,10,30.32002138,76.82000321
India,Siliguri,0.0,4,26.72042198,88.45500362
Japan,Sasebo,0.0,32,33.1631295,129.7177046
Pakistan,Sargodha,0.0,14,32.08536582,72.6749849
Finland,Lappeenranta,0.0,13,61.06705935,28.1833337
Colombia,Pasto,0.0,12,1.21360679,-77.28110742
Canada,Liverpool,1.0,14,44.03995913,-64.72001367
United Kingdom,Fort William,0.0,6,56.81647795,-5.112075806
Spain,Linares,0.0,8,38.08332013,-3.633354738
Czech Republic,Pardubice,0.0,12,50.04041974,15.76000932
India,Kozhikode,0.0,6,11.25043601,75.76998979
Colombia,Santa Marta,0.0,12,11.24720624,-74.20165715
Thailand,Lamphun,0.0,4,18.50300114,99.07399856
Colombia,Armenia,0.0,6,4.534282653,-75.68112757
Brazil,Dourados,0.0,22,-22.23002684,-54.80999841
Nicaragua,Granada,0.0,23,11.93372764,-85.94998397
Somalia,Mogadishu,0.0,23,2.066681334,45.36667761
Japan,Akita,0.0,25,39.70999086,140.0899914
Japan,Kushiro,0.0,4,42.97495953,144.3746911
Italy,Potenza,0.0,1,40.64200213,15.7989965
Romania,Zalau,0.0,6,47.1750031,23.06300448
Brazil,Palmas,0.0,10,-26.47999998,-51.99998906
Brazil,Palmas,0.0,10,-10.23773558,-48.2877867
France,Ajaccio,0.0,10,41.92706484,8.728293822
India,Thanjavur,0.0,6,10.77041363,79.15004187
India,Bulandshahr,1.0,16,28.4103705,77.84841589
Argentina,Rafaela,0.0,10,-31.25004474,-61.49997766
Brazil,Brusque,0.0,6,-27.12998615,-48.9300214
Japan,Nagaoka,0.0,6,37.45041302,138.8600406
Estonia,Haapsalu,0.0,6,58.9430556,23.5413889
Brazil,Caruaru,0.0,6,-8.280025616,-35.98001083
Thailand,Loei,0.0,1,17.49188967,101.7315059
Thailand,Ratchaburi,0.0,12,13.54189821,99.82154496
Australia,Ayr,0.0,12,-19.57024087,147.3994677
Czech Republic,Usti Nad Labem,0.0,18,50.66299816,14.08100455
India,Dhanbad,0.0,10,23.80039349,86.41998572
Brazil,Rio Branco,0.0,6,-9.966589336,-67.80000655
China,Nanchong,0.0,6,30.78043256,106.1299971
Malaysia,Kangar,0.0,6,6.433001991,100.1899987
Peru,Trujillo,0.0,4,-8.120035381,-79.01996769
China,Taizhou,0.0,35,32.4904057,119.9000093
China,Anshan,0.0,6,41.11502138,122.9400305
South Africa,Hermanus,0.0,4,-34.40959349,19.22992672
China,Shaoguan,0.0,6,24.79997072,113.5799816
China,Zhaoqing,0.0,16,23.05041343,112.4500248
Switzerland,Biel,0.0,4,47.16658999,7.2500378
Pakistan,Gujranwala,0.0,28,32.16042584,74.18502193
United States of America,Aniak,0.0,61,61.5787077,-159.5221857
Russia,Voronezh,0.0,18,51.72998069,39.26999548
United States of America,Circle,0.0,8,65.82589032,-144.0605197
China,Fushun,0.0,6,41.86538902,123.8699996
Argentina,Balcarce,0.0,4,-37.83331216,-58.24999516
Brazil,Aracati,0.0,6,-4.559994284,-37.77003076
Bulgaria,Montana,0.0,18,43.41400203,23.23700161
Russia,Engels,0.0,4,51.50040814,46.12001664
Peru,Ica,0.0,10,-14.06799274,-75.72549178
Mexico,Guasave,0.0,2,25.57049217,-108.4699789
Djibouti,Djibouti,0.0,7,11.59501446,43.14800167
Brazil,Alvorada,0.0,4,-12.47000242,-49.08200179
Nigeria,Port Harcourt,0.0,4,4.810002257,7.010000772
China,Longyan,1.0,6,25.18041262,117.0300036
Vietnam,Hai Duong,0.0,6,20.94200108,106.3310046
Switzerland,Herisau,0.0,4,47.38329903,9.283302472
Mexico,Ciudad Victoria,0.0,12,23.71995913,-99.12998051
Brazil,Montes Claros,0.0,26,-16.72002724,-43.86002079
Vietnam,Lang Son,0.0,6,21.8459971,106.7570016
Brazil,Pouso Alegre,0.0,8,-22.22000161,-45.94002303
China,Huizhou,0.0,25,23.07997235,114.3999833
Honduras,Comayagua,0.0,18,14.46039512,-87.64998356
South Africa,East London,0.0,10,-32.97004311,27.87001949
Canada,Cambridge Bay,0.0,10,69.11695559,-105.0333153
Australia,Alice Springs,0.0,4,-23.70099648,133.8800345
China,Cangzhou,0.0,12,38.32038576,116.8700134
China,Changde,0.0,18,29.02999676,111.6800459
Vietnam,Quang Tri,0.0,7,16.7503587,107.2000093
United States of America,Raton,0.0,34,36.89739768,-104.439889
Slovakia,Zvolen,0.0,10,48.58373863,19.13324011
China,Fuxin,0.0,24,42.0104706,121.6600052
Chile,Linares,0.0,10,-35.83999713,-71.58998194
Kazakhstan,Pavlodar,0.0,10,52.29999758,76.95002112
Russia,Abakan,0.0,6,53.70368451,91.44500199
Russia,Penza,0.0,4,53.18002138,44.99998165
Australia,Broome,0.0,2,-17.96177069,122.2307681
Canada,Little Current,0.0,12,45.96702496,-81.93332992
Mexico,Tlaxiaco,0.0,6,17.27040448,-97.68001734
Argentina,Chascomus,0.0,17,-35.56621539,-58.01662439
Ecuador,Riobamba,0.0,6,-1.670041485,-78.65004195
China,Putian,0.0,4,25.43034568,119.0200114
Australia,Nowra,0.0,16,-34.88284625,150.6000476
China,Chaozhou,0.0,6,23.68003908,116.630028
India,Tirupati,0.0,12,13.65041872,79.41999955
Canada,Arviat,0.0,4,61.10859211,-94.05860672
Canada,Pangnirtung,0.0,10,66.13331341,-65.75002832
Russia,Krasnoyarsk,0.0,6,56.01398277,92.86600053
Peru,Chiclayo,0.0,12,-6.762908916,-79.83658452
Russia,Bratsk,0.0,6,56.15699729,101.6150272
Chile,San Felipe,0.0,14,-32.75000486,-70.7200092
New Zealand,Greymouth,0.0,14,-42.47274975,171.2087246
Canada,Rankin Inlet,0.0,10,62.81666831,-92.09531946
Spain,Arrecife,0.0,6,28.96904923,-13.53783283
New Zealand,Westport,0.0,6,-41.77443223,171.5666665
Argentina,Pergamino,0.0,6,-33.89959878,-60.56998275
Romania,Resita,0.0,12,45.2969625,21.88650875
Ecuador,Milagro,0.0,100,-2.179622784,-79.59998397
Peru,Tarapoto,0.0,6,-6.50995278,-76.47996769
China,Yanji,0.0,6,42.88230369,129.5127559
India,Nellore,0.0,8,14.43998293,79.98993892
El Salvador,Cojutepeque,0.0,6,13.71670204,-88.9333016
India,Kakinada,0.0,6,16.96747723,82.23750199
Argentina,Puerto Madryn,0.0,6,-42.77001341,-65.04001998
Canada,Norman Wells,0.0,18,65.28372703,-126.8499681
Russia,Chita,0.0,12,52.05502545,113.4650016
China,Yangjiang,0.0,6,21.85040916,111.9700024
China,Dezhou,0.0,6,37.45041302,116.3000223
Indonesia,Bengkulu,0.0,4,-3.800040671,102.2699743
Argentina,Viedma,0.0,4,-40.79995278,-63.0000153
Finland,Pori,0.0,8,61.47889467,21.77493933
Iraq,Basra,0.0,4,30.51352378,47.81355668
China,Taian,0.0,6,36.19999839,117.1200756
Bangladesh,Sylhet,0.0,16,24.90355613,91.87360632
Mexico,Montemorelos,0.0,14,25.1899986,-99.83998885
Mexico,Salamanca,0.0,16,20.57040977,-101.2000092
Peru,Ayacucho,0.0,4,-13.17502399,-74.2199506
India,Panaji,0.0,10,15.491997,73.81800065
Australia,Maitland,0.0,20,-32.72096271,151.555028
Philippines,Batangas,0.0,13,13.78167686,121.021698
Vietnam,Phan Thiet,0.0,6,10.933737,108.1000577
Thailand,Phayao,0.0,13,19.17070192,99.90830969
Iran,Tehran,0.0,4,35.67194277,51.42434403
Uruguay,Maldonado,0.0,4,-34.91002806,-54.95998926
Finland,Mikkeli,0.0,4,61.68999617,27.28500348
Morocco,Settat,0.0,4,33.01042564,-7.620010622
Brazil,Arapiraca,0.0,4,-9.750013409,-36.66999455
Russia,Blagoveshchensk,0.0,16,50.26660748,127.5333418
Algeria,Annaba,0.0,6,36.92000612,7.759980834
Russia,Ryazan,0.0,4,54.61995933,39.71999385
India,Nasik,0.0,10,20.00041872,73.77998205
China,Zhoukou,0.0,12,33.63041363,114.6300468
Canada,Fort Chipewyan,0.0,10,58.71709943,-111.1499962
Russia,Barnaul,0.0,13,53.35499778,83.74500688
Dominican Republic,Bonao,0.0,10,18.94200314,-70.40899757
India,Ahmednagar,0.0,18,19.11042137,74.75000037
Vietnam,Vinh,0.0,12,18.6999813,105.6799987
Australia,Gawler,0.0,6,-34.60735919,138.7263537
Brazil,Assis,0.0,18,-22.65961302,-50.41998214
Russia,Vladivostok,0.0,44,43.13001467,131.9100256
India,Imphal,0.0,6,24.79997072,93.95001705
Australia,Tamworth,0.0,6,-31.10261188,150.9171342
Russia,Tambov,0.0,6,52.73002301,41.43001868
India,Nizamabad,0.0,4,18.67039654,78.10002844
India,Kollam,0.0,10,8.900372741,76.56999263
India,Akola,0.0,8,20.70998781,77.01001745
China,Jining,0.0,6,35.40040895,116.5500329
China,Jining,0.0,6,41.02998781,113.0800122
Brazil,Nova Lima,0.0,8,-19.98003497,-43.8500214
Malaysia,Raub,0.0,36,3.792700011,101.8423002
Nigeria,Ilorin,0.0,12,8.490010192,4.549995889
Ethiopia,Addis Ababa,0.0,12,9.033310363,38.70000443
India,Alappuzha,0.0,6,9.500413634,76.37000484
China,Zaozhuang,0.0,6,34.88000144,117.5700223
India,Jabalpur,0.0,8,23.17505699,79.95505733
Russia,Ussuriysk,0.0,10,43.80002545,132.019993
Vietnam,Quang Ngai,0.0,8,15.15043052,108.8299873
South Africa,Rustenburg,0.0,4,-25.6500248,27.2400321
Indonesia,Singaraja,0.0,21,-8.115199274,115.094398
Russia,Chelyabinsk,0.0,30,55.15499127,61.43866817
India,Raipur,0.0,16,21.23499453,81.63500647
Colombia,Sincelejo,0.0,4,9.290426452,-75.37995732
China,Maoming,0.0,19,21.92040489,110.8700179
Brazil,Ituiutaba,0.0,10,-18.97001911,-49.45998906
France,Biarritz,0.0,4,43.47327537,-1.561594891
France,Tarbes,0.0,6,43.23329002,0.083343464
Brazil,Arapongas,0.0,13,-23.41000649,-51.43004968
Thailand,Chaiyaphum,0.0,7,15.8040082,102.0386189
Japan,Morioka,0.0,10,39.72001609,141.1300313
Madagascar,Antananarivo,0.0,91,-18.91663735,47.5166239
Dominican Republic,Moca,0.0,8,19.39699814,-70.52300059
Egypt,Benha,0.0,10,30.46666512,31.18333563
Gabon,Libreville,1.0,14,0.38538861,9.457965046
United States of America,King Salmon,0.0,5,58.68870323,-156.6613784
Australia,Victor Harbor,0.0,10,-35.55960081,138.6173164
Brazil,Itabuna,0.0,10,-14.78960244,-39.28001611
Brazil,Ourinhos,0.0,20,-22.97003335,-49.86998987
Thailand,Chumphon,0.0,6,10.51267743,99.18721676
Russia,Kursk,0.0,6,51.73998008,36.19002844
Canada,Kangirsuk,0.0,6,60.02482322,-69.99909713
Argentina,Campana,0.0,6,-34.15999632,-58.95997766
China,Sanya,0.0,6,18.25910454,109.5040317
Indonesia,Kediri,0.0,56,-7.789616273,112.0000264
Brazil,Crato,0.0,6,-7.229598776,-39.42000757
Brazil,Crato,0.0,6,-7.46389972,-63.03996118
Thailand,Nan,0.0,6,18.78684938,100.7714611
Argentina,Lobos,,1,-35.184895,-59.09467228
Russia,Solnechnogorsk,0.0,6,56.18069094,36.98088456
Philippines,Iloilo,0.0,12,10.70504295,122.5450158
China,Luoyang,0.0,6,34.67998781,112.4700752
Guyana,New Amsterdam,0.0,4,6.250017719,-57.52998743
India,Udaipur,0.0,4,24.59998293,73.73001094
Vietnam,Bac Giang,0.0,6,21.26700808,106.2000187
Brazil,Barretos,0.0,4,-20.55002602,-48.58001693
Brazil,Rio Grande,0.0,14,-32.04947915,-52.12000757
Hungary,Szolnok,0.0,6,47.18635622,20.17937781
India,Agra,0.0,12,27.17042035,78.01502071
India,Cuttack,0.0,18,20.47000246,85.88994055
Yemen,Sanaa,0.0,4,15.3547333,44.20659338
India,Jammu,0.0,18,32.71178754,74.84673865
Turkey,Manisa,0.0,16,38.63039268,27.43996822
Italy,Asti,0.0,4,44.92998232,8.209979206
South Korea,Iksan,0.0,4,35.94097027,126.9454191
South Africa,Bethlehem,0.0,6,-28.21958372,28.29996741
Argentina,Rio Tercero,0.0,10,-32.1796004,-64.12002446
Canada,La Sarre,0.0,18,48.8000045,-79.20003422
India,Rohtak,0.0,4,28.9000047,76.58001786
India,Allahabad,0.0,24,25.45499534,81.84000688
Malaysia,Sandakan,0.0,4,5.842962462,118.107974
United States of America,Grand Canyon,0.0,4,36.05478762,-112.1385922
India,Jamshedpur,0.0,25,22.78753542,86.19751868
China,Zhangzhou,0.0,10,24.52037539,117.6700162
Chile,San Antonio,0.0,6,-33.59951373,-71.60998071
Japan,Tsuruoka,0.0,50,38.70041424,139.830214
Japan,Matsue,0.0,8,35.46699404,133.0666475
Mexico,Juchitan,0.0,10,16.42999066,-95.01999882
India,Thiruvananthapuram,0.0,4,8.499983743,76.95002112
China,Jinhua,0.0,8,29.12004295,119.6499987
Russia,Perm,0.0,7,57.99995974,56.24999263
Thailand,Pathum Thani,0.0,26,14.01711468,100.5333361
China,Wuhu,0.0,31,31.3504236,118.3699735
Kazakhstan,Atyrau,0.0,72,47.11269147,51.92002437
Russia,Khabarovsk,0.0,32,48.4549868,135.1200105
Tunisia,Tunis,0.0,14,36.80277814,10.1796781
India,Rajahmundry,0.0,10,17.03034161,81.78998409
Thailand,Pattani,0.0,46,6.864003023,101.2500006
India,Shillong,0.0,6,25.57049217,91.8800142
India,Panipat,0.0,12,29.40041343,76.96996822
Japan,Yamagata,0.0,6,38.27049217,140.3200032
India,Kanpur,0.0,72,26.4599986,80.3199963
China,Zhuozhou,0.0,6,39.54005292,115.789976
Vietnam,Son La,0.0,6,21.32800214,103.9100047
China,Nantong,0.0,5,32.0303821,120.8250175
Vietnam,Vinh Long,0.0,30,10.256004,105.9640026
India,Khammam,0.0,20,17.28042971,80.16005774
Venezuela,Punto Fijo,0.0,24,11.71999392,-70.21001449
Canada,Hall Beach,0.0,12,68.76746684,-81.23608303
Turkey,Tekirdag,0.0,6,40.99086875,27.50998979
Mexico,Cananea,0.0,4,30.99041974,-110.3000481
Thailand,Satun,0.0,16,6.616701099,100.0666986
Malta,Valletta,0.0,10,35.89973248,14.51471065
China,Handan,0.0,6,36.5799752,114.4799784
Australia,Merimbula,0.0,12,-36.89962238,149.9000386
Vietnam,Buon Me Thuot,0.0,4,12.66704205,108.0499833
India,Ranchi,0.0,18,23.37000633,85.33002641
South Africa,Bloemfontein,0.0,10,-29.11999388,26.22991288
Colombia,Cartago,0.0,12,4.749980081,-75.91002832
Paraguay,San Lorenzo,0.0,20,-25.34001788,-57.52003972
China,Hengshui,0.0,18,37.71998313,115.7000073
Canada,Igloolik,0.0,6,69.25653506,-81.79359213
China,Yancheng,0.0,4,33.3855556,120.1252778
Indonesia,Madiun,0.0,18,-7.634586976,111.5149914
Kazakhstan,Shymkent,0.0,4,42.32001243,69.59501786
Thailand,Samut Prakan,0.0,22,13.60690716,100.6114709
China,Dandong,0.0,6,40.14360781,124.3935852
China,Shantou,0.0,20,23.37000633,116.6700256
India,Bhilai,0.0,6,21.2166667,81.4333333
Thailand,Phetchabun,0.0,6,16.41899707,101.1590017
China,Jiaozuo,0.0,4,35.2500047,113.2200036
Argentina,Tres Arroyos,0.0,16,-38.3699719,-60.26994938
Chile,Coronel,0.0,6,-37.02995034,-73.1600153
China,Linyi,0.0,12,35.07998924,118.329976
France,Cherbourg,0.0,13,49.65039187,-1.649987428
Thailand,Hat Yai,0.0,4,6.996432107,100.4714278
Bangladesh,Mymensingh,0.0,4,24.75041302,90.3800024
India,Kalyan,0.0,12,19.25023195,73.16017493
Argentina,Mercedes,0.0,10,-34.66001748,-59.44002588
Argentina,Mercedes,0.0,10,-33.68958576,-65.4699679
Argentina,Mercedes,0.0,10,-29.1795768,-58.0799797
Russia,Stavropol,0.0,4,45.05000083,41.98001094
South Korea,Andong,0.0,4,36.56591921,128.7250004
Ukraine,Uzhgorod,0.0,4,48.62998903,22.25000077
China,Hengyang,0.0,6,26.88002464,112.5900162
China,Mianyang,0.0,10,31.46997703,104.7699768
Japan,Otaru,0.0,6,43.18871909,140.9783093
Germany,Rosenheim,0.0,4,47.8503467,12.13330562
Japan,Muroran,0.0,4,42.34995892,140.9800146
India,Sonipat,0.0,4,28.9999986,77.01999101
Canada,Biggar,0.0,16,52.05040041,-107.9832902
Swaziland,Manzini,0.0,19,-26.49500106,31.3880045
Switzerland,Schwyz,0.0,4,47.01999604,8.648001603
India,Kota,0.0,10,25.17999921,75.83499874
Panama,Las Tablas,0.0,1,7.760390644,-80.28001998
Vietnam,My Tho,0.0,12,10.35041343,106.3500354
Russia,Makhachkala,0.0,6,42.98002382,47.49998409
China,Jiujiang,0.0,4,29.72997988,115.9800419
Australia,Murray Bridge,0.0,4,-35.12960122,139.2600162
Turkey,Kirikkale,0.0,6,39.85036989,33.52998409
Mauritius,Curepipe,0.0,6,-20.31619017,57.51663367
China,Dengzhou,0.0,6,32.68036826,112.0800215
Canada,Taloyoak,0.0,6,69.5333126,-93.53331954
Brazil,Uruguaiana,0.0,10,-29.76961831,-57.08998845
Australia,Roma,0.0,4,-26.55937498,148.7907006
Australia,Parkes,0.0,6,-33.12956826,148.170015
Ecuador,Azogues,0.0,4,-2.740002015,-78.84003036
China,Langfang,0.0,24,39.5203642,116.6799991
Brazil,Registro,0.0,4,-24.49004393,-47.83998458
Argentina,General Roca,0.0,6,-39.01995807,-67.60996647
Latvia,Daugavpils,0.0,16,55.87995994,26.50999914
China,Zhuzhou,0.0,6,27.82999249,113.1500337
Argentina,Coronel Suarez,0.0,4,-37.46661619,-61.9166189
Philippines,General Santos,0.0,6,6.110827249,125.1747261
China,Gejiu,0.0,6,23.37997988,103.1500756
Algeria,Blida,1.0,8,36.4203467,2.829997517
China,Jincheng,0.0,12,35.50037701,112.8300016
Philippines,Angeles,0.0,10,15.14505617,120.5450862
Australia,Mount Gambier,0.0,6,-37.83134845,140.7650406
Japan,Kure,0.0,4,34.25097007,132.5655928
India,Bhavnagar,0.0,8,21.77842389,72.12995357
Australia,Wyndham,0.0,4,-15.37395953,128.3600614
Pakistan,Bahawalpur,0.0,30,29.38997479,71.67499426
China,Puyang,0.0,12,35.70039064,114.9799996
Argentina,Sunchales,0.0,4,-30.93290648,-61.56661442
China,Leshan,0.0,12,29.56709576,103.7333475
Chile,Victoria,0.0,4,-38.23954059,-72.34001367
Brazil,Leopoldina,0.0,6,-21.53001788,-42.64004358
South Africa,Kimberley,0.0,4,-28.74683836,24.77000199
Jamaica,Port Antonio,0.0,8,18.15900314,-76.38000262
Mexico,Caborca,0.0,5,30.71614707,-112.1642495
Argentina,Venado Tuerto,0.0,4,-33.74958209,-61.97000065
Turkey,Zonguldak,0.0,24,41.43037681,31.78001339
China,Shangqiu,0.0,60,34.45041526,115.6500362
United States of America,Wainwright,0.0,6,70.63688865,-160.0383041
New Zealand,Hokitika,0.0,4,-42.72568188,170.9681006
United States of America,Tununak,0.0,6,60.58548667,-165.2557892
Bolivia,Sucre,0.0,6,-19.04097085,-65.25951563
Dominican Republic,Puerto Plata,0.0,4,19.7902171,-70.69024747
Australia,Mount Barker,0.0,4,-34.632784,117.6666056
San Marino,San Marino,0.0,6,43.91715008,12.46667029
India,Bhagalpur,0.0,5,25.22999615,86.98000321
Australia,Dubbo,0.0,12,-32.25995726,148.5973274
Brazil,Olinda,0.0,6,-7.999991029,-34.8499506
Argentina,Trelew,0.0,6,-43.25003579,-65.3299506
Argentina,General Pico,0.0,2,-35.65959471,-63.77001998
India,Ajmer,0.0,4,26.44999921,74.63998124
Australia,Batemans Bay,0.0,6,-35.68961871,150.2073067
Egypt,Beni Suef,0.0,4,29.08038129,31.09002966
Vietnam,Soc Trang,0.0,4,9.603740661,105.9800321
Peru,Pucallpa,0.0,6,-8.368909079,-74.53499597
India,Dispur,0.0,4,26.14402305,91.76663611
India,Asansol,0.0,4,23.6833333,86.9833333
Canada,Norway House,0.0,4,53.96658836,-97.83328963
Brazil,Itapipoca,0.0,6,-3.499542217,-39.58002364
India,Hubli,0.0,20,15.35997845,75.12501623
Australia,Bongaree,0.0,4,-27.07872313,153.1508996
China,Tianshui,0.0,6,34.60001853,105.9199841
China,Yangzhou,0.0,6,32.39999778,119.4300122
China,Yuci,0.0,6,37.68039899,112.7300077
Argentina,Gualeguay,0.0,10,-33.15003213,-59.34000615
Colombia,Yopal,0.0,10,5.346999095,-72.4059986
Turkey,Sinop,0.0,6,42.02299802,35.1530015
India,Nagercoil,0.0,6,8.180365009,77.42999182
India,Warangal,0.0,12,18.00999758,79.57998979
Mexico,Atlixco,0.0,14,18.90002077,-98.44999618
Thailand,Surin,0.0,32,14.88682904,103.4914502
Ukraine,Vinnytsya,0.0,6,49.22537905,28.48155839
Canada,Eastmain,0.0,4,52.23333498,-78.51669092
India,Karnal,0.0,10,29.68044802,76.96996822
India,Silchar,0.0,12,24.79041058,92.79003617
India,Hisar,0.0,4,29.16998822,75.72503129
China,Jinzhou,0.0,12,41.12036989,121.1000394
Mexico,Tehuantepec,0.0,7,16.32999676,-95.229986
Mexico,Agua Prieta,0.0,16,31.32233746,-109.5630388
Russia,Izhevsk,0.0,6,56.85002993,53.23002193
Malaysia,Lahad Datu,0.0,4,5.046396097,118.3359704
India,Gandhinagar,0.0,14,23.30039817,72.63994828
India,Tumkur,0.0,14,13.32997316,77.1000378
Mexico,Salina Cruz,0.0,10,16.16706097,-95.19998784
China,Hanzhong,0.0,34,33.12997906,107.0299939
Japan,Hirosaki,0.0,30,40.56999005,140.4700199
Canada,Churchill,0.0,28,58.76598533,-94.1659941
China,Deyang,0.0,24,31.13333091,104.3999735
Brazil,Castro,0.0,24,-24.79002562,-50.00998132
Bulgaria,Kyustendil,0.0,21,42.28427818,22.6911108
China,Zhanjiang,0.0,19,21.19998374,110.3800219
Nicaragua,Ocotal,0.0,18,13.62999605,-86.47299861
Japan,Kitami,0.0,17,43.8503583,143.8999914
Russia,Novokuznetsk,0.0,16,53.75001243,87.11498205
Australia,Taree,0.0,16,-31.89760211,152.4618461
Australia,Moranbah,0.0,14,-22.00156533,148.0380334
Indonesia,Cirebon,0.0,14,-6.733298321,108.5666442
Indonesia,Surakarta,0.0,14,-7.564978822,110.8250077
Argentina,San Francisco,0.0,12,-31.43003375,-62.08996749
Indonesia,Timika,0.0,12,-4.549607321,136.88998
China,Yongzhou,0.0,12,26.23037437,111.6199979
China,Chifeng,0.0,12,42.27001548,118.9499898
China,Baoshan,0.0,12,25.11997703,99.15000972
Japan,Iwaki,1.0,12,37.0553467,140.8900459
Kazakhstan,Aqtau,0.0,12,43.6231887,51.2365002
China,Liuzhou,0.0,12,24.28000246,109.2500134
Russia,Kemerovo,0.0,12,55.33996706,86.08998002
Thailand,Samut Sakhon,0.0,12,13.536,100.2740046
Australia,Berri,0.0,10,-34.28293455,140.6000378
