country,city,clicks,views,lat,lng
France,Bordeaux,1.0,189,44.85001304,-0.595013063
United States of America,Safford,1.0,147,32.83382143,-109.7068801
United States of America,Ketchikan,0.0,404,55.3562193,-131.6639895
Nigeria,Abuja,0.0,277,9.083333149,7.533328002
United States of America,Ironwood,0.0,64,46.4558065,-90.15939112
United States of America,Coffeyville,0.0,143,37.03806093,-95.6263184
United States of America,Del Rio,1.0,140,29.36294802,-100.8963843
United States of America,Ponca City,0.0,166,36.7073576,-97.08527328
Germany,Dortmund,2.0,239,51.52996706,7.450025593
Bahrain,Manama,4.0,1201,26.23613629,50.58305172
Dominican Republic,Santiago,0.0,59,19.50000999,-70.67001225
Mexico,Hermosillo,0.0,142,29.09888145,-110.954065
Switzerland,Bern,1.0,367,46.91668276,7.466975462
Canada,Quesnel,1.0,232,52.98367678,-122.4832837
French Polynesia,Papeete,0.0,228,-17.53336261,-149.5666694
Jamaica,Mandeville,0.0,30,18.03300305,-77.49999851
Colombia,Cali,0.0,81,3.399959126,-76.49996647
Ireland,Tralee,0.0,30,52.26669212,-9.716652671
United States of America,Calais,0.0,28,45.16598859,-67.24239201
Germany,Dresden,0.0,190,51.04997052,13.75000281
United Kingdom,Dumfries,1.0,10,55.06708966,-3.550000652
Austria,Innsbruck,1.0,167,47.28040733,11.4099906
Netherlands,Arnhem,1.0,186,51.98799603,5.922999562
Romania,Iasi,1.0,392,47.16834698,27.57494706
Switzerland,Basel,0.0,694,47.58038902,7.590017048
Mexico,Puebla,0.0,182,19.04995994,-98.20003727
Indonesia,Bekasi,0.0,251,-6.217257468,106.972323
Mongolia,Ulaanbaatar,0.0,551,47.9166734,106.9166158
Canada,Banff,0.0,158,51.17799888,-115.5719227
Germany,Wiesbaden,0.0,301,50.08039146,8.250028441
Costa Rica,Cartago,0.0,96,9.86997764,-83.92997807
United States of America,Ely,0.0,233,47.90042116,-91.82569767
United States of America,Ely,0.0,233,39.24702171,-114.887675
United States of America,Perryville,0.0,95,55.91861391,-159.1511489
Canada,Wetaskiwin,0.0,180,52.96657188,-113.3832966
United States of America,Delano,1.0,334,35.76193728,-119.2430681
Georgia,Tbilisi,4.0,1008,41.72500999,44.79079545
Japan,Kobe,1.0,296,34.67998781,135.1699816
United States of America,Waycross,0.0,61,31.21381695,-82.35490625
South Korea,Incheon,0.0,398,37.47614789,126.6422334
United States of America,Polson,0.0,187,47.68800519,-114.156686
United States of America,Vernon,1.0,93,34.15105369,-99.29038416
United States of America,Houlton,0.0,26,46.12551658,-67.83971989
Japan,Naha,1.0,121,26.20717165,127.6729716
American Samoa,Pago Pago,0.0,92,-14.2766105,-170.7066451
China,Nanjing,3.0,335,32.05001914,118.7799743
Honduras,San Pedro Sula,0.0,84,15.50002159,-88.02998621
Turkey,Izmir,1.0,690,38.43614968,27.15179401
Puerto Rico,Mayaguez,0.0,133,18.20151044,-67.13971094
New Zealand,Queenstown,0.0,166,-45.02997882,168.6625109
Vietnam,Da Nang,0.0,451,16.06003908,108.2499711
United States of America,Big Spring,0.0,40,32.24318565,-101.4751862
Ireland,Dundalk,1.0,61,54.00041058,-6.416673219
Sweden,Halmstad,0.0,147,56.67177207,12.85558712
Thailand,Khon Kaen,0.0,206,16.42004295,102.8300435
United States of America,Kenai,1.0,162,60.55435162,-151.2580131
Venezuela,Maracaibo,0.0,53,10.72997683,-71.65997766
United States of America,Pine Bluff,0.0,94,34.22869753,-92.00305119
Portugal,Braga,0.0,7,41.55499453,-8.421331219
Canada,Williams Lake,1.0,278,52.1166496,-122.1499966
Canada,Revelstoke,1.0,168,51.0004645,-118.1833395
United States of America,Paragould,0.0,112,36.05708722,-90.50288436
United States of America,Gallup,0.0,139,35.52407066,-108.7339938
Canada,Peace River,0.0,178,56.23332338,-117.2832911
Belize,Belmopan,0.0,100,17.25203351,-88.767073
Sweden,Helsingborg,2.0,233,56.05049217,12.70004106
United States of America,Brownwood,0.0,145,31.70789532,-98.98231511
Norway,Drammen,0.0,217,59.75724265,10.19073686
Malaysia,Johor Bahru,0.0,416,1.480024637,103.7300402
Morocco,Rabat,1.0,115,34.02529909,-6.83613082
Indonesia,Yogyakarta,1.0,289,-7.77995278,110.3750093
United States of America,Alice,0.0,99,27.75046246,-98.07048446
Canada,North Battleford,1.0,79,52.76663576,-108.2833494
Grenada,Saint George's,0.0,20,12.0526334,-61.74164323
United States of America,Presque Isle,0.0,20,46.79340863,-68.00216476
Austria,Graz,1.0,109,47.0777582,15.41000484
Canada,Amherst,0.0,30,45.81656903,-64.21658187
Italy,Verona,2.0,98,45.44039044,10.99001623
Canada,Dawson Creek,0.0,246,55.76696942,-120.233266
Malaysia,Seremban,0.0,232,2.710492166,101.9400203
Mexico,La Paz,0.0,57,24.13995933,-110.3199952
Italy,Palermo,0.0,71,38.12502301,13.35002722
United States of America,Winnemucca,0.0,229,40.97337628,-117.7346847
United States of America,Eagle Pass,0.0,90,28.71102399,-100.4892774
Portugal,Funchal,0.0,24,32.64998252,-16.88003972
France,Rouen,0.0,63,49.43040529,1.079975137
Thailand,Lampang,0.0,118,18.29155662,99.48125565
Czech Republic,Brno,0.0,212,49.20039349,16.60998328
China,Xiamen,1.0,86,24.44999208,118.080017
Canada,Thompson,0.0,74,55.74994204,-97.86662093
Canada,Owen Sound,0.0,36,44.56664532,-80.84998519
Canada,Gander,0.0,18,48.94999534,-54.54998845
Finland,Tampere,0.0,382,61.5000045,23.75001257
China,Chengdu,1.0,306,30.67000002,104.0700195
Papua New Guinea,Port Moresby,1.0,123,-9.464707826,147.1925036
Netherlands,Haarlem,2.0,341,52.38043194,4.629991006
Canada,Kenora,0.0,90,49.76668968,-94.46664758
Ireland,Sligo,1.0,46,54.26706097,-8.483317099
Sweden,Kristianstad,1.0,45,56.03367149,14.1332869
Serbia,Novi Sad,0.0,103,45.2503762,19.84994055
Armenia,Yerevan,1.0,234,40.18115074,44.51355139
France,Nice,1.0,343,43.71501772,7.265023965
Canada,Hinton,1.0,126,53.39998212,-117.5833503
Norway,Lillehammer,1.0,71,61.13328269,10.5000203
Germany,Freiburg,0.0,204,48.00041506,7.869948281
United States of America,Kitty Hawk,0.0,10,36.07731854,-75.70471786
South Korea,Daejeon,0.0,134,36.33554567,127.425028
Spain,Las Palmas,1.0,60,28.09997601,-15.42999902
Germany,Braunschweig,3.0,132,52.24997479,10.5000203
Canada,Drummondville,0.0,40,45.88333498,-72.4833641
Austria,Salzburg,0.0,166,47.81047833,13.0400203
Canada,Brooks,0.0,134,50.56705426,-111.9000021
United Kingdom,Greenock,0.0,32,55.93329002,-4.750030763
Serbia,Nis,0.0,82,43.33041587,21.8999963
Ireland,Drogheda,0.0,20,53.71926495,-6.347762697
Australia,Launceston,1.0,201,-41.44983559,147.1301818
Spain,Bilbao,0.0,100,43.24998151,-2.929986818
Chile,Antofagasta,0.0,32,-23.64999184,-70.40000289
United States of America,Lander,0.0,105,42.83300437,-108.7325985
Spain,Alicante,0.0,115,38.3512199,-0.483640721
United States of America,Port Lavaca,0.0,44,28.61601687,-96.62969385
Brazil,Santos,0.0,30,-23.95372393,-46.33294266
Thailand,Udon Thani,0.0,66,17.4047632,102.7893225
Spain,Pamplona,0.0,68,42.82000775,-1.649987428
Argentina,La Plata,0.0,64,-34.90961465,-57.95996118
Moldova,Chisinau,0.0,191,47.00502362,28.85771114
India,Jaipur,1.0,472,26.92113324,75.80998734
Canada,Yorkton,0.0,46,51.21706626,-102.4665469
Croatia,Split,1.0,180,43.52040428,16.46999182
Romania,Timisoara,1.0,274,45.75882062,21.22344844
United States of America,Lamar,0.0,96,38.08649823,-102.6194058
Spain,Vigo,0.0,288,42.22001853,-8.729994549
Germany,Kiel,2.0,155,54.33039044,10.13001705
Canada,Chicoutimi,0.0,42,48.43330853,-71.06670638
Germany,Mainz,0.0,152,49.98247246,8.273219156
Germany,Heidelberg,0.0,162,49.41999249,8.699975137
South Korea,Suwon,0.0,135,37.25778912,127.0108931
Lithuania,Kaunas,1.0,200,54.95040428,23.88003048
Malaysia,Sibu,0.0,171,2.302971821,111.8430334
Canada,New Glasgow,0.0,38,45.58327578,-62.63331934
United Kingdom,Scarborough,0.0,92,54.28039349,-0.429984376
United States of America,Devils Lake,0.0,33,48.11221702,-98.85968693
Switzerland,Luzern,1.0,174,47.05042137,8.280000772
France,Marseille,0.0,188,43.28997906,5.37501013
Netherlands,Maastricht,0.0,241,50.85299707,5.677002477
Australia,Townsville,0.0,208,-19.24995034,146.7699971
Germany,Augsburg,1.0,156,48.35000612,10.89999589
Mexico,Mexicali,0.0,209,32.64998252,-115.4800161
Poland,Gdansk,0.0,164,54.3599752,18.64004024
United States of America,Willcox,0.0,39,32.25321088,-109.8313945
Canada,Creston,0.0,54,49.09996035,-116.516697
Norway,Kristiansand,0.0,150,58.16664207,8.000017862
New Zealand,Wanganui,0.0,174,-39.9311686,175.0288407
United States of America,International Falls,0.0,71,48.60112775,-93.4108464
Norway,Moss,0.0,136,59.43697797,10.66915727
United States of America,Dalhart,1.0,66,36.06080792,-102.5186109
Morocco,Agadir,0.0,16,30.43998822,-9.620043581
Sweden,Kalmar,0.0,75,56.66701784,16.36658728
United States of America,Trinidad,0.0,46,37.17133445,-104.5063965
Sweden,Karlstad,1.0,104,59.36713727,13.49994055
Montenegro,Podgorica,0.0,108,42.46597251,19.26630692
Poland,Katowice,0.0,81,50.26038047,19.02001705
Sweden,Sundsvall,0.0,127,62.40005292,17.31665849
Spain,Marbella,1.0,87,36.51661989,-4.88333012
Estonia,Tartu,0.0,247,58.38394147,26.70988358
Japan,Hiroshima,0.0,86,34.3878351,132.442913
Mexico,Ensenada,1.0,184,31.86997845,-116.6199982
Canada,Prince Rupert,2.0,136,54.31667035,-130.3299882
Germany,Bielefeld,0.0,92,52.02998822,8.530011351
Norway,Haugesund,0.0,181,59.4119149,5.277496703
Japan,Kitakyushu,0.0,26,33.87039899,130.8200146
Maldives,Male,1.0,519,4.16670819,73.49994747
Mexico,Cuernavaca,0.0,107,18.92110476,-99.23999964
China,Qingdao,1.0,112,36.08997927,120.3300089
Mexico,Chihuahua,0.0,126,28.64498151,-106.0849823
Oman,Muscat,3.0,1049,23.61332481,58.59331213
Chile,Valparaiso,0.0,20,-33.04776447,-71.62101363
Thailand,Chiang Rai,0.0,52,19.91187115,99.82645422
United States of America,Miles City,0.0,122,46.4088843,-105.8399844
Croatia,Rijeka,0.0,140,45.32998374,14.45001176
United Kingdom,Ayr,0.0,64,55.4503996,-4.61667973
United States of America,Mendocino,0.0,42,39.30776735,-123.7994308
United States of America,Woodward,0.0,62,36.43342084,-99.39769027
France,Rennes,0.0,100,48.10002138,-1.670012046
Costa Rica,Liberia,0.0,57,10.63375531,-85.433323
Brazil,Sorocaba,0.0,18,-23.49000161,-47.46998132
Canada,Weyburn,0.0,68,49.66656659,-103.8500025
Brazil,Joinville,0.0,32,-26.31995807,-48.83994938
United Kingdom,Londonderry,0.0,22,55.00037539,-7.333283937
Malaysia,Miri,2.0,104,4.399923929,113.9845048
Japan,Fukuoka,0.0,123,33.59501528,130.4100138
United States of America,Deming,1.0,139,32.26109153,-107.7557848
India,Ahmedabad,3.0,737,23.03005292,72.58000362
Canada,Edmundston,0.0,6,47.37941937,-68.3332815
Malaysia,Putrajaya,0.0,169,2.914019795,101.701947
Austria,Linz,2.0,30,48.31923281,14.28878129
Pakistan,Faisalabad,4.0,364,31.40998069,73.10999711
Brazil,Manaus,0.0,56,-3.100031719,-60.00001754
Canada,Labrador City,0.0,16,52.94143129,-66.91587447
Canada,Swift Current,0.0,64,50.28373822,-107.766611
China,Fuzhou,0.0,55,26.07999595,119.3000459
Guatemala,Quetzaltenango,0.0,12,14.82995913,-91.52000574
Portugal,Aveiro,0.0,16,40.64100311,-8.650997534
Canada,New Liskeard,0.0,34,47.50000633,-79.66664657
Australia,Darwin,3.0,134,-12.42535398,130.8500386
Germany,Wuppertal,0.0,79,51.25000999,7.169991006
Australia,Gold Coast,1.0,165,-28.08150429,153.4482458
Panama,David,0.0,13,8.433321146,-82.43332524
China,Tianjin,0.0,164,39.13002626,117.2000191
Ireland,Donegal,0.0,22,54.65000917,-8.116672812
Bolivia,Cochabamba,0.0,20,-17.41001097,-66.16997685
Bolivia,Santa Cruz,0.0,46,-17.75391762,-63.22599634
United States of America,Rawlins,0.0,47,41.7906649,-107.234292
France,Lille,0.0,119,50.64996909,3.080008096
Thailand,Chon Buri,2.0,114,13.40040814,100.9999743
United States of America,Lead,0.0,26,44.35084454,-103.7657699
Spain,Murcia,0.0,10,37.9799931,-1.12996749
Mexico,Toluca,0.0,111,19.3303821,-99.66999923
Netherlands,Leeuwarden,1.0,48,53.25037884,5.783357298
Romania,Constanta,0.0,108,44.20266237,28.60997432
Brazil,Natal,0.0,49,-6.983825664,-60.26994938
Brazil,Natal,0.0,49,-5.780023174,-35.24000431
Canada,Sioux Lookout,1.0,48,50.26296429,-91.9166482
Canada,Dryden,0.0,64,49.78332949,-92.83333643
Zimbabwe,Harare,1.0,542,-17.81778969,31.04470943
Namibia,Windhoek,3.0,675,-22.57000608,17.0835461
Azerbaijan,Baku,1.0,521,40.39527203,49.86221716
Italy,Catania,0.0,127,37.49997072,15.07999914
France,Nantes,0.0,157,47.21038576,-1.590016929
Croatia,Osijek,0.0,51,45.55038373,18.6800378
Vietnam,Vung Tau,0.0,26,10.35537437,107.0849776
Chile,Temuco,0.0,20,-38.73000161,-72.57999903
France,Toulon,1.0,111,43.13418645,5.918821566
Japan,Sendai,0.0,100,38.28710614,141.0217175
United States of America,Wales,0.0,19,65.60959861,-168.0875027
Mexico,Cabo San Lucas,0.0,87,22.89275617,-109.9045164
Gibraltar,Gibraltar,0.0,58,36.13243495,-5.37807483
United States of America,Valdez,0.0,165,61.13599571,-146.348287
France,Grenoble,0.0,122,45.18038047,5.720001992
Argentina,Mendoza,0.0,18,-32.88333006,-68.81661117
China,Suzhou,0.0,228,31.30047833,120.620017
China,Suzhou,0.0,228,33.6361111,116.9788889
Australia,Toowoomba,0.0,88,-27.56453327,151.9555204
Venezuela,Barquisimeto,0.0,37,10.04999249,-69.29996668
Macedonia,Bitola,0.0,6,41.03905703,21.33951371
Canada,Meadow Lake,0.0,46,54.13011843,-108.4347356
New Zealand,Taupo,1.0,125,-38.69300128,176.0770455
Vietnam,Nha Trang,0.0,53,12.25003908,109.1700183
Canada,Baddeck,0.0,42,46.09998842,-60.75397669
United States of America,Falfurrias,0.0,12,27.22690269,-98.14489852
Japan,Kumamoto,0.0,47,32.80092938,130.700642
Algeria,Algiers,0.0,64,36.7630648,3.05055253
Poland,Szczecin,0.0,42,53.42039431,14.53000688
Slovakia,Kosice,1.0,61,48.73044802,21.25001013
Slovenia,Maribor,1.0,83,46.54047833,15.65004187
Japan,Nagasaki,0.0,51,32.76498842,129.8850329
Botswana,Gaborone,1.0,636,-24.64631346,25.91194779
Puerto Rico,Arecibo,0.0,88,18.44002301,-66.72999435
Australia,Wollongong,0.0,84,-34.41538125,150.890004
Spain,Oviedo,0.0,72,43.35049217,-5.829990683
Italy,Pisa,0.0,39,43.72046958,10.40002641
Mexico,Celaya,0.0,65,20.53002464,-100.8000078
Mexico,Xalapa,0.0,78,19.52998232,-96.91998621
Denmark,Esbjerg,1.0,150,55.46703941,8.450016234
Canada,Kindersley,0.0,50,51.46697349,-109.1332976
Spain,Valladolid,0.0,47,41.65000165,-4.750030763
China,Xian,0.0,166,34.27502545,108.8949963
Jamaica,Spanish Town,0.0,44,17.98333254,-76.94999068
Pakistan,Rawalpindi,0.0,353,33.59997622,73.04002722
Brazil,Teresina,0.0,22,-5.095000388,-42.7800092
Denmark,Roskilde,1.0,144,55.64997398,12.08333451
Bulgaria,Varna,0.0,108,43.21564252,27.89528926
Australia,Geelong,0.0,89,-38.16749505,144.3956335
Indonesia,Bogor,0.0,48,-6.570000795,106.7500109
Canada,The Pas,0.0,82,53.81662335,-101.2333147
Canada,Port Hardy,0.0,60,50.71707094,-127.4999801
Taiwan,Hualien,0.0,9,23.98374147,121.6000089
Canada,Jasper,0.0,86,52.88332115,-118.0833714
Belarus,Minsk,1.0,291,53.89997744,27.56662716
Norway,Sandnes,0.0,44,58.84541201,5.690029662
Denmark,Vejle,0.0,120,55.70900103,9.534996498
Ireland,Kilkenny,0.0,40,52.65454958,-7.252255291
Switzerland,Lugano,0.0,109,46.0003821,8.966677204
Spain,Burgos,0.0,12,42.35039817,-3.67996688
Mexico,Oaxaca,0.0,48,17.08268984,-96.66994979
Sweden,Karlskrona,0.0,38,56.20300219,15.29600461
France,Le Havre,0.0,39,49.50497438,0.104970051
Switzerland,Chur,0.0,55,46.85002016,9.500029662
Australia,Kingston,1.0,82,-42.99113686,147.3084139
Bulgaria,Burgas,1.0,44,42.51460004,27.47464311
Israel,Haifa,0.0,301,32.8204114,34.98002478
Japan,Okayama,0.0,178,34.67202964,133.9170865
Mexico,Aguascalientes,0.0,48,21.87945992,-102.2904135
Portugal,Faro,0.0,6,37.0170803,-7.933273154
United States of America,Beeville,0.0,26,28.40597801,-97.75083989
Romania,Craiova,0.0,99,44.3262724,23.82587357
Switzerland,Fribourg,0.0,54,46.80000008,7.149996522
China,Dongguan,0.0,99,23.0488889,113.7447222
Romania,Ploiesti,1.0,101,44.94690635,26.036488
Mexico,Morelia,0.0,48,19.73338076,-101.189493
Germany,Regensburg,0.0,60,49.02040448,12.12002478
Spain,Santander,0.0,20,43.3804645,-3.799985394
Mauritius,Port Louis,1.0,458,-20.16663857,57.49999385
Canada,Shelburne,0.0,8,43.76560895,-65.31935694
China,Harbin,0.0,87,45.74998395,126.6499849
South Korea,Ulsan,0.0,47,35.54673077,129.3169539
Italy,Venice,1.0,96,45.43865928,12.33499874
Canada,Vegreville,0.0,44,53.49997601,-112.0499671
Canada,Lac La Biche,2.0,84,54.77193972,-111.964701
Poland,Gliwice,0.0,28,50.3303762,18.67001257
Bosnia and Herzegovina,Tuzla,0.0,101,44.5504706,18.6800378
Italy,Treviso,0.0,44,45.67001467,12.24001745
Chile,La Serena,0.0,6,-29.89999795,-71.24997685
Mexico,Guaymas,0.0,13,27.93001223,-110.8899862
China,Wuhan,1.0,209,30.58003135,114.270017
Canada,Dauphin,0.0,78,51.15001609,-100.0499502
New Zealand,Levin,0.0,148,-40.61236733,175.2772493
Canada,Smithers,0.0,72,54.76659121,-127.1665896
United States of America,Burley,1.0,81,42.53581321,-113.7918763
Malaysia,Sungai Petani,0.0,85,5.649718444,100.4793343
Brazil,Americana,0.0,6,-22.74994342,-47.32998987
Cambodia,Siem Reap,0.0,59,13.36663759,103.8500329
Chile,Puerto Montt,0.0,8,-41.4699894,-72.92997766
Indonesia,Medan,0.0,319,3.579973978,98.65004024
Turkey,Bursa,1.0,175,40.1999868,29.06999792
United States of America,Guymon,0.0,78,36.68580853,-101.4795012
France,Nancy,0.0,16,48.68368085,6.200024372
Sweden,Visby,0.0,37,57.63365135,18.30000932
Australia,Mandurah,0.0,50,-32.52348259,115.7470567
Italy,Bari,0.0,48,41.1142204,16.87275793
United States of America,Wrangell,0.0,54,56.47126752,-132.3715949
Mexico,Tepic,0.0,85,21.50539146,-104.8799913
Italy,Cagliari,0.0,41,39.22239789,9.103981485
Italy,Bolzano,0.0,91,46.5004291,11.36001949
United Kingdom,Dover,0.0,10,51.13371218,1.300013386
France,Angers,0.0,37,47.48000755,-0.530029949
Romania,Brasov,0.0,189,45.64753542,25.6071602
United States of America,Kingsville,0.0,42,27.51595481,-97.8558464
Ecuador,Ibarra,0.0,12,0.360377216,-78.12999618
Argentina,Neuquen,0.0,12,-38.95003986,-68.05999068
Venezuela,Barcelona,0.0,12,10.13037518,-64.72001367
United States of America,Wallace,1.0,14,47.47421979,-115.9268881
Italy,Pescara,0.0,60,42.45543052,14.21865637
Kazakhstan,Almaty,1.0,356,43.32498985,76.91503617
Japan,Kanazawa,0.0,118,36.56000226,136.6400211
Mexico,Colima,0.0,59,19.22997479,-103.7200104
Japan,Hachioji,0.0,47,35.65770591,139.3260587
Germany,Ulm,0.0,71,48.40039064,9.999999144
Germany,Bremerhaven,0.0,15,53.55043805,8.579982461
Portugal,Viseu,0.0,4,40.65699611,-7.910000431
New Zealand,Gisborne,0.0,88,-38.64478717,178.0152217
United States of America,Winslow,0.0,55,35.28470542,-110.7006954
Germany,Rostock,0.0,41,54.07038047,12.14999711
Portugal,Leiria,0.0,6,39.73899603,-8.804996462
Mexico,Irapuato,0.0,18,20.67001609,-101.4999909
Italy,Novara,0.0,59,45.45000226,8.61998002
Bosnia and Herzegovina,Mostar,0.0,63,43.35049217,17.82003861
India,Gurgaon,0.0,827,28.45000633,77.01999101
Norway,Skien,1.0,149,59.19998985,9.600023558
Bulgaria,Plovdiv,1.0,224,42.15397605,24.7539823
United States of America,Hardin,0.0,17,45.731768,-107.612486
China,Foshan,1.0,75,23.03005292,113.1200097
Canada,Parry Sound,0.0,4,45.33370445,-80.03300663
New Zealand,Timaru,0.0,54,-44.38159463,171.2185823
Iraq,Baghdad,0.0,176,33.3386485,44.39386877
Mexico,Saltillo,0.0,62,25.41995872,-101.0049823
Japan,Gifu,0.0,29,35.42309491,136.7627526
United States of America,Boulder City,0.0,38,35.97895245,-114.8315802
France,Tours,0.0,22,47.38037539,0.699946654
France,Amiens,0.0,28,49.90037661,2.300004027
Norway,Hamar,0.0,56,60.82000207,11.06900156
Norway,Harstad,0.0,10,68.7879059,16.51557043
China,Ningbo,0.0,55,29.87997072,121.5500378
Indonesia,Balikpapan,0.0,40,-1.250015443,116.8300158
Peru,Cusco,0.0,12,-13.52502846,-71.97215499
Vietnam,Da Lat,0.0,18,11.93042035,108.4199865
Zambia,Lusaka,2.0,360,-15.41664427,28.28332759
Ukraine,Kharkiv,0.0,26,49.99998293,36.25002478
Italy,Modena,0.0,44,44.65002525,10.91999467
Canada,Gimli,0.0,48,50.63330345,-96.99998133
France,Brest,0.0,52,48.39044293,-4.49500757
Brazil,Vila Velha,0.0,10,3.21666282,-51.21665186
Brazil,Vila Velha,0.0,10,-20.36760822,-40.31798893
Canada,Wiarton,0.0,8,44.73368939,-81.13330123
Bosnia and Herzegovina,Banja Luka,0.0,32,44.78040489,17.17997432
India,Patna,0.0,216,25.62495913,85.13003861
Australia,Ivanhoe,0.0,101,-32.89960814,144.3000187
Japan,Hamamatsu,0.0,18,34.71807334,137.7327193
Malaysia,Batu Pahat,3.0,107,1.850363789,102.9333447
Liberia,Monrovia,1.0,95,6.31055666,-10.80475163
China,Zhenjiang,0.0,42,32.21998293,119.4300122
New Zealand,Blenheim,0.0,122,-41.52099404,173.9592419
China,Zhengzhou,1.0,124,34.75499615,113.6650927
Cameroon,Douala,0.0,134,4.060409769,9.709991006
United Kingdom,Penzance,0.0,12,50.13372154,-5.550033611
Indonesia,Mataram,0.0,83,-8.579542217,116.1350195
France,Versailles,1.0,106,48.80046958,2.133347533
Switzerland,Zug,0.0,70,47.17899903,8.487000565
Ecuador,Ambato,0.0,18,-1.269600811,-78.61999211
China,Jiaxing,0.0,6,30.77040733,120.7499833
Taiwan,Taitung,0.0,12,22.75539268,121.140037
India,Coimbatore,0.0,294,10.99996035,76.95002112
Canada,Kapuskasing,0.0,12,49.4166852,-82.43332524
Japan,Kagoshima,0.0,39,31.58596478,130.561064
Malaysia,Butterworth,0.0,82,5.417071146,100.4000109
Ecuador,Manta,0.0,8,-0.980006084,-80.72996668
Brazil,Santa Maria,0.0,23,-29.68331867,-53.80000838
Italy,Trieste,0.0,72,45.65037762,13.80002559
United Kingdom,Omagh,0.0,12,54.60001223,-7.300004315
Chile,Iquique,0.0,18,-20.24999266,-70.12996769
China,Hefei,0.0,71,31.85003135,117.2800142
South Africa,Pietermaritzburg,0.0,201,-29.61004148,30.39002071
Spain,Vitoria,0.0,74,42.84998008,-2.669976849
China,Chongqing,0.0,184,29.56497703,106.5949816
Spain,Tarragona,0.0,47,41.12036989,1.249990599
Belgium,Hasselt,0.0,79,50.96400317,5.483997561
Finland,Oulu,1.0,197,64.99999758,25.47001094
Sweden,Kiruna,0.0,20,67.8500045,20.21663651
Germany,Potsdam,1.0,40,52.40040489,13.06999263
Canada,Marathon,0.0,18,48.75039512,-86.36665104
Italy,Parma,0.0,54,44.81042889,10.32003129
United States of America,Salmon,0.0,24,45.17567792,-113.8949966
India,Lucknow,2.0,300,26.85503908,80.91499874
Poland,Bialystok,0.0,28,53.15035911,23.1699963
Netherlands,Middelburg,0.0,67,51.50199618,3.609999541
Brazil,Piracicaba,0.0,6,-22.70999754,-47.63999679
Norway,Alta,0.0,12,69.96664532,23.24167151
Germany,Kassel,0.0,70,51.30000694,9.500029662
Chile,Osorno,0.0,76,-40.56999266,-73.1600153
Israel,Jerusalem,0.0,467,31.77840782,35.20662593
Romania,Sibiu,0.0,148,45.79711285,24.13712073
United States of America,Crookston,0.0,6,47.77376223,-96.60773137
Australia,Newcastle,0.0,36,-32.84534788,151.8150122
Italy,Ancona,0.0,6,43.60037355,13.49994055
Finland,Vaasa,0.0,99,63.09998435,21.60001461
Turkey,Antalya,2.0,132,36.88998212,30.69997595
Romania,Pitesti,1.0,61,44.85631757,24.87583533
France,Dijon,0.0,56,47.33040428,5.030018268
Australia,Bundaberg,0.0,48,-24.87906411,152.3508968
Australia,Melton,0.0,58,-37.68954832,144.570028
India,Ludhiana,0.0,159,30.92776206,75.87225745
Japan,Miyazaki,0.0,22,31.91824424,131.418376
South Korea,Changwon,0.0,34,35.21910219,128.583562
South Africa,Port Elizabeth,1.0,329,-33.97003375,25.60002885
Sweden,Falun,0.0,28,60.61300204,15.64700455
Poland,Lublin,0.0,27,51.25039756,22.57272009
United States of America,Fort Stockton,0.0,54,30.89169191,-102.8849968
Japan,Toyama,0.0,38,36.69999371,137.2300109
Italy,Ravenna,0.0,20,44.42037518,12.22001868
Australia,Cranbourne,0.0,77,-38.09960081,145.2833695
United Kingdom,Newcastle,0.0,30,55.00037539,-1.59999048
Romania,Galati,0.0,45,45.45589337,28.04587439
United States of America,White Sulphur Springs,0.0,22,37.79388043,-80.30348108
United States of America,Tonopah,0.0,34,38.06699038,-117.2289791
Poland,Gdynia,0.0,52,54.52037884,18.53002112
Indonesia,Kupang,0.0,31,-10.17866941,123.5829886
Norway,Molde,0.0,14,62.74830039,7.183323526
Chile,Punta Arenas,1.0,16,-53.16498615,-70.93999577
Brazil,Uberaba,0.0,8,-19.7799955,-47.9500037
Denmark,Viborg,1.0,142,56.43333701,9.399984089
Ukraine,Odessa,0.0,58,46.4900163,30.71000118
Hungary,Debrecen,0.0,38,47.53046958,21.63003861
Netherlands,Zwolle,0.0,145,52.52400009,6.096996529
Australia,Cairns,0.0,78,-16.88783986,145.7633309
Thailand,Nakhon Ratchasima,0.0,34,15.00002626,102.1000105
Angola,Luanda,1.0,84,-8.838286114,13.23442704
Morocco,Kenitra,0.0,10,34.27040041,-6.579996583
Russia,Krasnodar,0.0,58,45.01997683,39.0000378
Thailand,Tak,0.0,2,16.88474326,99.12933915
Canada,Victoriaville,0.0,28,46.05040489,-71.96667729
Japan,Nagano,0.0,45,36.64999676,138.1700052
Canada,Red Lake,0.0,4,51.03369244,-93.83330123
Germany,Ingolstadt,0.0,42,48.77041974,11.44998816
Mexico,Veracruz,0.0,48,19.17734235,-96.15998092
Germany,Erfurt,1.0,58,50.97005292,11.02996212
Thailand,Surat Thani,0.0,103,9.1500991,99.34012732
Australia,Queanbeyan,0.0,34,-35.3546004,149.2113468
Chile,Valdivia,0.0,24,-39.7950012,-73.24502303
South Korea,Jeju,1.0,130,33.51013674,126.5219307
Canada,Shawinigan,0.0,10,46.55037437,-72.733323
Germany,Duisburg,0.0,26,51.42997316,6.750016641
Russia,Kazan,0.0,57,55.74994204,49.12634477
